dt,switch,src,dst,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,Protocol,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,label
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,1,3492,1332,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,2,3472,1172,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,3,20864940,3404,3837,0,3837,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,3,3022,3362,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,3,3572,89738344,0,7674,7674,0
9876,4,10.0.0.1,10.0.0.7,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,UDP,2,3472,1172,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,4,3530,123378838,0,6502,6502,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,1,3472,1332,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,4,89736212,3572,7673,0,7673,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,3,123376730,3423,6501,0,6501,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,1,3542,1086,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,2,3472,1172,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,4,3362,3022,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,2,3267,1172,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,3,3236,3362,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,3,123378838,3530,6502,0,6502,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,1,3584,20862700,0,3837,3837,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,3,3572,89736212,0,7673,7673,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,4,3423,123378838,0,6502,6502,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,3,3362,3236,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,1,213114126,1676,14176,0,14176,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,3,3572,89736212,0,7673,7673,0
12235,4,10.0.0.5,10.0.0.8,130900,139539400,290,749000000,2.91E+11,2,2242,13685,14588210,456,0,UDP,2,4233,1562,0,0,0,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,3,3572,89738344,0,7674,7674,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,1,213114126,1676,14176,0,14176,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,4,3530,123378838,0,6502,6502,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,2,3472,1172,0,0,0,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,4,89736212,3572,7673,0,7673,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,3,123376730,3423,6501,0,6501,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,1,3542,1086,0,0,0,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,2,3472,1172,0,0,0,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,4,3362,3022,0,0,0,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,2,3267,1172,0,0,0,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,3,3236,3362,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,2,3542,1172,0,0,0,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,1,3584,20862700,0,3837,3837,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,4,89742608,3572,7675,0,7675,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,4,3423,123378838,0,6502,6502,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,3,3362,3236,0,0,0,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,3,3236,3362,0,0,0,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,2,3236,3362,0,0,0,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,1,3582,1332,0,0,0,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,2,3492,1422,0,0,0,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,4,3362,3236,0,0,0,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,1,3369,1332,0,0,0,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,2,3236,3362,0,0,0,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,1,3492,1332,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,2,3472,1172,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,1,3472,1332,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,1,3582,1332,0,0,0,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,3,123378838,3530,6502,0,6502,0
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,2,3236,3362,0,0,0,1
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,3,3236,3362,0,0,0,0
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,2,3267,1172,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,3,3236,3362,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,3,123378838,3530,6502,0,6502,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,1,3584,20862700,0,3837,3837,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,3,3572,89736212,0,7673,7673,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,4,3423,123378838,0,6502,6502,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,3,3362,3236,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,3,3236,3362,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,2,3236,3362,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,1,3582,1332,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,2,3492,1422,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,2,3472,1172,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,1,3369,1332,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,1,3542,1086,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,1,3492,1332,0,0,0,1
9876,4,10.0.0.1,10.0.0.7,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,UDP,2,3472,1172,0,0,0,0
9876,4,10.0.0.1,10.0.0.7,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,UDP,1,3472,1332,0,0,0,0
9876,4,10.0.0.1,10.0.0.7,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,UDP,1,3472,1332,0,0,0,0
9876,4,10.0.0.1,10.0.0.7,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,UDP,4,89742608,3572,7675,0,7675,0
9876,4,10.0.0.1,10.0.0.7,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,UDP,2,3542,1172,0,0,0,0
9876,4,10.0.0.1,10.0.0.7,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,UDP,3,3404,20864940,0,3837,3837,0
9876,4,10.0.0.1,10.0.0.7,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,UDP,4,3362,3236,0,0,0,0
9876,4,10.0.0.1,10.0.0.7,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,UDP,2,3750,123374666,0,6501,6501,0
9876,4,10.0.0.1,10.0.0.7,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,UDP,4,3362,3236,0,0,0,0
9876,4,10.0.0.1,10.0.0.7,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,UDP,1,3582,1332,0,0,0,0
9876,4,10.0.0.1,10.0.0.7,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,UDP,2,3582,1332,0,0,0,0
9876,4,10.0.0.12,10.0.0.7,86865,92598090,191,870000000,1.92E+11,5,1910,13526,14418716,450,0,UDP,3,20864940,3404,3837,0,3837,0
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,4,3362,3236,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,4,3362,3236,0,0,0,1
9876,4,10.0.0.1,10.0.0.7,19189,20455474,40,594000000,40594000000,5,1910,13527,14419782,450,0,UDP,1,3492,1332,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,2,3492,1422,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,4,3362,3236,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,1,3369,1332,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,2,3236,3362,0,0,0,0
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,1,3492,1332,0,0,0,0
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,2,3472,1172,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,1,3472,1332,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,1,3472,1332,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,4,89742608,3572,7675,0,7675,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,2,3542,1172,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,3,3404,20864940,0,3837,3837,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,4,3362,3022,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,2,3750,123374666,0,6501,6501,1
9876,4,10.0.0.3,10.0.0.7,64295,68538470,141,313000000,1.41E+11,5,1910,13526,14418716,450,0,UDP,2,3236,3362,0,0,0,0
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,1,3582,1332,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,2,3582,1332,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,1,3710,68878840,0,3837,3837,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,1,3492,1332,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,2,3472,1172,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,3,20864940,3404,3837,0,3837,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,3,3022,3362,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,3,3572,89738344,0,7674,7674,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,1,213114126,1676,14176,0,14176,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,4,3530,123378838,0,6502,6502,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,2,3472,1172,0,0,0,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,4,89736212,3572,7673,0,7673,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,3,123376730,3423,6501,0,6501,1
9876,4,10.0.0.18,10.0.0.7,29263,30492046,93,420000000,93420000000,5,1910,9606,10009452,320,0,UDP,4,3362,3236,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,2,910497206,3706,7165,0,7165,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,3,3590,3842,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,1,4266,143970278,0,2452,2452,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,3,3520,3842,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,2,3865,1562,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,1,3972,1312,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,4,3842,3590,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,1,3882,1312,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,2,3952,1472,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,2,3972,1402,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,1,3952,1562,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,3,143928808,4094,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,2,4358,143926544,0,0,0,1
11665,4,10.0.0.13,10.0.0.8,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,UDP,3,3590,3842,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,4,4514,279389270,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,2,3590,3842,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,3,5312,631111346,0,7165,7165,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,1,3972,1312,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,3,3520,3842,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,2,3590,3842,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,4,4094,143928808,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,1,3972,1402,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,4,371009240,4850,4811,0,4811,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,1,4400,83112694,0,2358,2358,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,2,4482,135461864,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,3,279389270,4514,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,1,3992,1492,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,2,3952,1472,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,3,287897858,4472,2452,0,2452,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,3,279389270,4514,0,0,0,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,3,143928808,4094,0,0,0,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,2,4358,143926544,0,0,0,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,3,287897858,4472,2452,0,2452,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,4,4514,279389270,0,0,0,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,2,910497206,3706,7165,0,7165,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,3,5312,631111346,0,7165,7165,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,1,3972,1312,0,0,0,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,3,3520,3842,0,0,0,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,2,3590,3842,0,0,0,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,4,4094,143928808,0,0,0,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,1,3972,1402,0,0,0,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,4,371009240,4850,4811,0,4811,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,2,4434,260103418,0,2354,2354,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,2,4482,135461864,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,3,4850,371009240,0,4811,4811,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,1,3992,1492,0,0,0,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,2,3952,1472,0,0,0,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,4,3842,3520,0,0,0,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,1,3952,1312,0,0,0,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,2,3902,1492,0,0,0,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,4,631111346,5312,7165,0,7165,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,1,4224,143926620,0,0,0,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,3,4472,287897858,0,2452,2452,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,3,3842,3590,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,1,3747,1492,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,4,3842,3520,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,4,3842,3590,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,2,3902,1492,0,0,0,1
11635,4,10.0.0.13,10.0.0.8,111400,116078800,360,875000000,3.61E+11,4,1943,8392,8744464,279,0,UDP,1,4400,83112694,0,2358,2358,1
11665,4,10.0.0.13,10.0.0.8,119352,124364784,390,882000000,3.91E+11,3,1943,7952,8285984,265,0,UDP,3,3590,3842,0,0,0,1
11635,4,10.0.0.1,10.0.0.8,134790,143686140,309,762000000,3.10E+11,4,1943,8641,9211306,288,0,UDP,4,3842,3520,0,0,0,1
11635,4,10.0.0.10,10.0.0.8,79582,82924444,260,307000000,2.60E+11,4,1943,8407,8760094,280,0,UDP,1,3972,1402,0,0,0,1
11635,4,10.0.0.10,10.0.0.8,79582,82924444,260,307000000,2.60E+11,4,1943,8407,8760094,280,0,UDP,4,371009240,4850,4811,0,4811,1
11635,4,10.0.0.10,10.0.0.8,79582,82924444,260,307000000,2.60E+11,4,1943,8407,8760094,280,0,UDP,1,4400,83112694,0,2358,2358,1
11635,4,10.0.0.10,10.0.0.8,79582,82924444,260,307000000,2.60E+11,4,1943,8407,8760094,280,0,UDP,2,4482,135461864,0,0,0,1
11635,4,10.0.0.10,10.0.0.8,79582,82924444,260,307000000,2.60E+11,4,1943,8407,8760094,280,0,UDP,3,279389270,4514,0,0,0,1
11635,4,10.0.0.10,10.0.0.8,79582,82924444,260,307000000,2.60E+11,4,1943,8407,8760094,280,0,UDP,1,3992,1492,0,0,0,1
11635,4,10.0.0.10,10.0.0.8,79582,82924444,260,307000000,2.60E+11,4,1943,8407,8760094,280,0,UDP,2,3952,1472,0,0,0,1
